,time,x_mean,x_max,x_min,x_std,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean,x_range,y_range,z_range
0,0,0.002912793966759965,3.6710651496931486,-3.704530157776935,1.1899610066525301,2.7613069920716544,25.272948974653676,4.0,32.47706068247103,-0.0017153296358219938,6.041842597433188,-6.800061359953593,2.069491640335458,8.310892102158414,340.1538153190427,26.0,81.83337994704334,-0.03968396308478207,8.712096665558315,-9.50754932025773,3.2302794742930123,20.49794963382904,497.4646308449537,65.0,215.46871285833603,7.375595307470084,12.84190395738678,18.219645985816044
1,10,-0.00038599487450388106,3.958271476684544,-3.4929368474185383,1.1849807064017923,2.7591662591441657,53.52239781044253,4.0,30.39532211938693,0.004570918625001199,6.26959928003768,-6.569993054300735,2.2907940273755028,10.268412686076744,278.7668830274737,29.0,101.1517117803075,-0.008439397705504764,9.62954347252836,-9.51975944186459,3.075393570803918,18.73677013557589,552.1215946783256,60.0,202.00130470424472,7.451208324103082,12.839592334338414,19.149302914392948
2,20,0.03584888970284828,3.821803853729683,-3.891353799946095,1.4981899956186084,4.23674224061544,35.39251687277893,8.0,50.87218895254604,-0.0530968247775012,6.8021579267610885,-6.895423052733972,2.5891971838950294,12.371623893651726,141.0616456892109,47.0,129.20577341105562,-0.03456706645582909,9.852673083787307,-9.83871930321602,3.9223849675155456,29.454493267679844,521.9882214671168,88.0,324.43362158810083,7.713157653675778,13.697580979495061,19.691392387003326
3,30,0.010419030163881501,4.033714262223143,-3.961643024518041,1.3493789901875948,3.5023277580634264,48.101616615540614,7.0,39.33872175434439,-0.03299944918830094,6.351104338889762,-6.293068951505399,2.354856591286139,10.366700153660464,492.6541860461965,29.0,98.37225651854895,-0.04198890615253246,9.11277127108307,-9.401146489985553,3.2110914994523245,20.020150746605136,554.4626800353531,65.0,208.36626485513966,7.995357286741184,12.64417329039516,18.513917761068623
4,40,0.011886520315610948,4.058663354201799,-3.888597303991741,1.5439677128235898,4.606759145398653,112.67089683954813,13.0,49.015191267167786,0.00702342329118029,6.5985236027367655,-6.854863168641166,2.585472444120851,12.886804044581181,429.65091429663283,33.0,118.8692333580555,-0.012649330268075664,9.757564822773745,-9.485761953981859,3.4620412175478834,23.585414903498005,740.1926792747261,73.0,246.91682568987088,7.94726065819354,13.453386771377932,19.2433267767556
5,50,0.005145459499955018,3.5847936995669056,-3.325613566504524,1.1394060419054697,2.570590306908358,61.55857394586925,6.0,28.04270836276613,-0.010497600206307158,5.961749179280538,-6.690379894216274,1.9188312269002272,7.13718259282154,113.3867065715725,24.0,69.45565604527869,0.012562935507587364,8.903958183500649,-9.52277271006266,2.7906181180077376,15.44123552697802,175.44262705147696,56.0,165.7423316676738,6.910407266071429,12.652129073496813,18.42673089356331
6,60,0.0031995477018000643,3.9841646570809295,-4.05384635317437,1.4363340639012583,3.956761179645997,45.90577291711744,8.0,45.625066662812685,0.10108922390245594,6.891817748028821,-6.50606471797024,2.517630571561579,11.785397192307583,209.32181682233264,46.0,124.19594645337094,-0.07770742378781015,9.83011688350206,-9.79829377359322,3.668642427156653,25.301928317749642,258.7689378402175,74.0,285.1008726326198,8.0380110102553,13.39788246599906,19.62841065709528
7,70,0.00609844885009699,3.585175537167462,-4.014736572366472,1.1405765408159512,2.51992368362,22.48796379058543,2.0,28.413409815623368,-0.011045527670032015,5.816508697054331,-6.599251243451121,1.8184089814194648,6.418693417159557,147.14572751764567,18.0,69.08290315376227,-0.00672997675962932,8.786377850086996,-9.623166822626473,2.4631750989600487,11.925396172419223,151.33802135811763,41.0,155.1188360080538,7.599912109533934,12.415759940505453,18.40954467271347
8,80,0.022276104651530418,3.9301680035949302,-3.995100328154693,1.3594605760291159,3.4745939648677893,34.22125195042307,3.0,36.87875510169308,0.01893874322339945,6.076581798315736,-6.531914242656252,2.005745808301554,7.808947016284651,120.02323066516638,15.0,80.35620372043421,-0.06884854505041965,8.977440366560561,-9.707569353543805,2.9296564569748424,16.181404854700794,156.73205836956623,32.0,194.54806092410416,7.925268331749623,12.608496040971989,18.685009720104368
